,1,2,3,4,5,6,7,8,9,output
9458,0.13463446910781107,0.023480693751523937,0.059339689113882786,0.11666667461395264,0.18538875579833985,0.22961811224619547,0.1,0.549999992052714,0.5,0.0
9459,0.46515998902788014,0.0,0.31158595779339476,0.20000000298023224,0.16568541526794434,0.1642470359802246,0.2,0.13333333532015482,0.26666667064030963,0.0
9460,0.2637875306075618,0.06993328238338505,0.17157710411517998,0.4000000059604645,0.0,0.053734262784322105,0.4,0.29999999205271405,0.11666666467984517,0.0
9461,0.2214565894971574,0.2839440616896031,0.288638691771653,0.30000001192092896,0.22717628479003907,0.477242112159729,0.3,0.10000000397364299,0.45000000794728595,0.0
9462,0.3285169521286892,0.46665118003402734,0.40485367748050294,0.5999999642372131,0.15673828125,0.021445473035176594,0.6,0.4666666587193807,0.16666666666666666,0.0
9463,0.552844270134003,0.5731908411853041,0.5772358800997024,0.20000000298023224,0.25574383735656736,0.2064583698908488,0.2,0.10000000397364299,0.2166666587193807,0.0
9464,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0
9465,0.08422297225586468,0.03887331855341889,0.061666106789366244,0.0,0.1485729217529297,0.06220229466756185,0.0,0.3166666626930237,0.2833333412806193,0.0
9466,0.2647058897190534,0.420970874864982,0.2647058897190534,0.10000000149011612,0.8,0.21101005872090658,0.1,0.13333333532015482,0.06666666766007741,0.0
9467,0.37314677420338654,0.446845640320158,0.420970874864982,0.20000000298023224,0.4,0.42687495549519855,0.2,0.10000000397364299,0.0,0.0
9468,0.05955689415168711,0.020037904256092535,0.0399351442817672,0.7666666507720947,0.48733973503112793,0.5044248501459757,0.8,0.0,0.34999998410542804,0.0
9469,0.0,0.0,0.0,0.1666666716337204,0.0,0.6666666666666666,0.2,0.0,0.16666666666666666,0.0
9470,0.21283636845601772,0.08374871103976776,0.1497485226355279,0.3999999761581421,0.11418008804321289,0.17255723476409912,0.4,0.3333333333333333,0.4833333492279053,0.0
9471,0.5570661305927379,0.28074301317990996,0.44649943008440507,0.19999998807907104,0.6434763908386231,0.2906269629796346,0.2,0.2166666587193807,0.23333332935969034,0.0
9472,0.14883164005022456,0.0,0.0782268847828543,0.9666666388511658,0.598665189743042,0.49888765811920166,1.0,0.40000001589457196,0.0,0.0
9473,0.4011681877595308,0.37314677420338654,0.3884559602090531,0.09999999403953552,0.2494438648223877,0.2059795061747233,0.1,0.11666666467984517,0.20000000794728598,0.0
9474,0.03479380225030577,0.02099504226881664,0.006901257037216837,0.2799999713897705,0.08000001907348633,0.18611971537272134,0.3,0.3333333333333333,0.2833333412806193,0.0
9475,0.024808324326939964,0.0036369162782478575,0.01060458309409879,0.699999988079071,0.44994330406188965,0.7063206831614176,0.7,0.4833333492279053,0.0,0.0
9476,0.2647058897190534,0.446845640320158,0.3836756715192946,0.20000000298023224,0.24721360206604004,0.2579670349756877,0.2,0.050000001986821495,0.16666666666666666,0.0
9477,0.0585330990170814,0.0,0.029488904810311085,0.7666666507720947,0.6633249759674072,0.5962847868601481,0.8,0.3333333333333333,0.0,0.0
9478,0.0,0.0,0.0,0.10000000149011612,0.0,0.20000000794728598,0.1,0.0,0.033333333830038704,0.0
9479,0.04921109612751458,0.0,0.024737393314629173,0.1666666716337204,0.5810421466827392,0.2531063159306844,0.1,0.2166666587193807,0.23333332935969034,0.0
9480,0.376027306041881,0.3725481282114266,0.39149310426745765,0.17499998211860657,0.29891266822814944,0.19158109029134116,0.2,0.20000000794728598,0.3333333333333333,0.0
9481,0.08076597245142111,0.020095104579292433,0.050678411604754246,0.3999999761581421,0.14541902542114257,0.07995100816090901,0.4,0.20000000794728598,0.4166666666666667,0.0
9482,0.018130475997507053,0.08134500676050686,0.050180972945260555,0.4000000059604645,0.3316624879837036,0.3349958658218384,0.4,0.0,0.11666666467984517,0.0
9483,0.0532270163383778,0.004956025439344605,0.023944001553959243,0.050000011920928955,0.0607454776763916,0.14930840333302817,0.2,0.40000001589457196,0.4333333174387614,0.0
9484,0.0,0.0,0.0,0.10000000149011612,0.0,0.40000001589457196,0.1,0.06666666766007741,0.0,0.0
9485,0.0,0.0,0.0,0.0,0.0,0.29999999205271405,0.0,0.050000001986821495,0.10000000397364299,0.0
9486,0.019547767872373254,0.026041010250694892,0.0032615176559636907,0.42666664719581604,0.5849976062774658,0.04031244913736979,0.5,0.3166666626930237,0.10000000397364299,0.0
9487,0.13932160607056562,0.03359172411176896,0.08975378824705338,0.30000001192092896,0.037157297134399414,0.07817622025807698,0.3,0.2166666587193807,0.3333333333333333,0.0
9488,0.1562650052347203,0.1562650052347203,0.1562650052347203,0.30000001192092896,0.18856180906295777,0.2211083173751831,0.3,0.0,0.06666666766007741,0.0
9489,0.03597354918579518,0.20904517151324378,0.1313450399591371,0.40000003576278687,0.6699917316436768,0.025435129801432293,0.4,0.13333333532015482,0.2166666587193807,0.0
9490,0.37314677420338654,0.0,0.2647058897190534,0.20000001788139343,0.7542472362518311,0.10446437199910481,0.2,0.10000000397364299,0.11666666467984517,0.0
9491,0.2647058897190534,0.1562650052347203,0.21688174887987455,0.5,0.5878775596618653,0.5044248501459757,0.5,0.18333333730697632,0.0,0.0
9492,0.25464815492312615,0.10236884631219177,0.20373694937822662,0.19999998807907104,0.1398775100708008,0.5692774852116903,0.2,0.10000000397364299,0.4333333174387614,0.0
9493,0.09586758097269434,0.0730937816670792,0.012133691694535395,0.5,0.6974238395690918,0.869865894317627,0.5,0.0,0.38333332538604736,0.0
9494,0.10844087443993727,0.05722104981070946,0.08738057875355741,0.30000001192092896,0.3208582878112793,0.005396127700805664,0.3,0.2833333412806193,0.13333333532015482,0.0
9495,0.16129498756062197,0.002534042399925988,0.08672683925042465,0.5,0.741889476776123,0.6155395110448202,0.5,0.0,0.2166666587193807,0.0
9496,0.0,0.07573530208440452,0.03835177585501235,0.6000000238418579,0.18856180906295777,0.29814239343007404,0.6,0.16666666666666666,0.0,0.0
9497,0.33123490537614575,0.0,0.21688174887987455,0.5,0.9797959327697754,0.8819170792897543,0.5,0.0,0.3333333333333333,0.0
9498,0.08307756962084523,0.07691518210813879,0.0032615176559636907,0.30000001192092896,0.8137703895568847,0.7068339983622233,0.3,0.050000001986821495,0.4166666666666667,0.0
9499,0.03001273763096875,0.03001273763096875,0.03001273763096875,0.6499999761581421,0.5827450752258301,0.49553561210632324,0.7,0.0,0.2166666587193807,0.0
9500,0.37314677420338654,0.37314677420338654,0.37314677420338654,0.20000000298023224,0.0,0.5333333412806193,0.2,0.0,0.13333333532015482,0.0
9501,0.03597354918579518,0.014644429055848729,0.010712478738643836,0.19999998807907104,0.6356579303741455,0.4810249408086141,0.2,0.3166666626930237,0.2166666587193807,0.0
9502,0.33123490537614575,0.33123490537614575,0.33123490537614575,0.30000001192092896,0.37712361812591555,0.4422166347503662,0.3,0.0,0.13333333532015482,0.0
9503,0.002290981046966093,0.0,0.0011546610568833723,0.08333331346511841,0.3509055137634277,0.5178567965825399,0.1,0.4833333492279053,0.16666666666666666,0.0
9504,0.2647058897190534,0.0,0.1562650052347203,0.20000000298023224,0.2,0.47258154551188153,0.2,0.0,0.11666666467984517,0.0
9505,0.2647058897190534,0.0,0.1562650052347203,0.0,0.2,0.08010414242744446,0.0,0.033333333830038704,0.050000001986821495,0.0
9506,0.06849077154166795,0.04266585140083934,0.055660718205809645,0.8999999761581421,0.27999999523162844,0.13333332538604736,0.9,0.016666666915019352,0.34999998410542804,0.0
9507,0.0031077260279599632,0.0021097550350543943,0.0026034722458900144,0.30000001192092896,0.2684659004211426,0.1305614709854126,0.3,0.549999992052714,0.2833333412806193,0.0
9508,0.7462935484067731,0.5574331929942511,0.6904570733625857,0.0,0.17228899002075196,0.12673203150431314,0.0,0.10000000397364299,0.13333333532015482,0.0
9509,0.0,0.0,0.0,0.20000000298023224,0.0,0.13333333532015482,0.2,0.0,0.033333333830038704,0.0
9510,0.0,0.3585023263142956,0.24698359787962132,0.08333331346511841,0.7681145668029785,0.12308041254679362,0.1,0.20000000794728598,0.25,0.0
9511,0.0,0.0,0.0,0.10000000149011612,0.0,0.29999999205271405,0.1,0.0,0.050000001986821495,0.0
9512,0.30842004458034383,0.35020268221072964,0.33123490537614575,0.4000000059604645,0.6324555397033691,0.592546304066976,0.4,0.20000000794728598,0.0,0.0
9513,0.0,0.0,0.0,0.10000000149011612,0.0,0.10000000397364299,0.1,0.016666666915019352,0.0,0.0
9514,0.0,0.0,0.0,0.20000000298023224,0.0,0.8000000317891439,0.2,0.0,0.20000000794728598,0.0
9515,0.0,0.09051298386209197,0.050150061317068326,0.10000002384185791,0.5022719860076904,0.2769484917322795,0.1,0.20000000794728598,0.23333332935969034,0.0
9516,0.0,0.0,0.0,0.3999999761581421,0.0,0.16329931219418845,0.4,0.16666666666666666,0.10000000397364299,0.0
9517,0.1322425268160768,0.04794395039273756,0.09320024143586678,0.18333333730697632,0.3245996952056885,0.056574741999308266,0.2,0.5999999841054281,0.3333333333333333,0.0
9518,0.0,0.0,0.0,0.10000000149011612,0.0,0.10000000397364299,0.1,0.0,0.016666666915019352,0.0
9519,0.2647058897190534,0.2647058897190534,0.2647058897190534,0.20000000298023224,0.0,0.40000001589457196,0.2,0.0,0.10000000397364299,0.0
9520,0.37314677420338654,0.0,0.2647058897190534,0.30000001192092896,0.7542472362518311,0.7916227976481119,0.3,0.0,0.23333332935969034,0.0
9521,0.026485389389173008,0.007544276658891225,0.009476295481812974,0.0,0.035959172248840335,0.3799707889556885,0.0,0.11666666467984517,0.3166666626930237,0.0
9522,0.5454489028989633,0.18213975060110457,0.3968859002154329,0.050000011920928955,0.15304720401763916,0.07432234287261963,0.0,0.14999999602635702,0.13333333532015482,0.0
9523,0.0,0.0,0.0,0.10000000149011612,0.0,0.5999999841054281,0.1,0.10000000397364299,0.0,0.0
9524,0.03333434651280954,0.11550707677896148,0.042727197548421476,0.0,0.3913348913192749,0.19721575578053793,0.0,0.26666667064030963,0.2833333412806193,0.0
9525,0.06937311647188146,0.0,0.035057876950190345,0.6000000238418579,0.8563488006591797,0.9195409615834554,0.6,0.0,0.45000000794728595,0.0
9526,0.0,0.0,0.0,0.10000000149011612,0.0,0.5999999841054281,0.1,0.10000000397364299,0.0,0.0
9527,0.0,0.05805379551427367,0.030798553406077678,0.09999999403953552,0.15424723625183107,0.0083772341410319,0.1,0.23333332935969034,0.29999999205271405,0.0
9528,0.28074301317990996,0.24698359787962132,0.2647058897190534,0.38333332538604736,0.5196152210235596,0.5972157716751099,0.4,0.2166666587193807,0.0,0.0
9529,0.06061674364515425,0.02040134816400496,0.040654277824004915,0.800000011920929,0.49959983825683596,0.3836668332417806,0.8,0.20000000794728598,0.8666666348775228,0.0
9530,0.0,0.0,0.0,0.30000001192092896,0.37712361812591555,0.30731815099716187,0.3,0.0,0.08333333333333333,0.0
9531,0.09496669910996133,0.0,0.04844481921341002,0.5,0.5306599617004395,0.7666666507720947,0.5,0.0,0.34999998410542804,0.0
9532,0.0013590006361120584,0.15941161311897015,0.08146831176381727,0.4166666865348816,0.11745057106018067,0.46116161346435547,0.5,0.06666666766007741,0.5166666507720947,0.0
9533,0.0,0.37314677420338654,0.2647058897190534,0.10000000894069672,0.7542472362518311,0.39076940218607586,0.1,0.18333333730697632,0.06666666766007741,0.0
9534,0.05155353461436005,0.05292437366957328,0.05223917009647719,0.699999988079071,0.4399775505065918,0.3333333730697632,0.7,0.4666666587193807,0.20000000794728598,0.0
9535,0.1662853648337334,0.05049189219623579,0.11176832162685904,0.47999998927116394,0.299332594871521,0.5617432991663615,0.5,0.26666667064030963,0.0,0.0
9536,0.5498850705873033,0.30842004458034383,0.440366763938984,0.0,0.17650656700134276,0.057904601097106934,0.0,0.18333333730697632,0.18333333730697632,0.0
9537,0.2800626058058266,0.20838690198758797,0.24577029512873527,0.0,0.15845741033554078,0.1801745891571045,0.0,0.2166666587193807,0.14999999602635702,0.0
9538,0.0063895214357968695,0.018247539664353465,0.01226029502632919,0.3999999761581421,0.03266592025756836,0.0985663930575053,0.4,0.20000000794728598,0.14999999602635702,0.0
9539,0.0842513074965244,0.09823084651431042,0.034741998278769975,0.06666666269302368,0.39248032569885255,0.36332496007283527,0.1,0.11666666467984517,0.20000000794728598,0.0
9540,0.0,0.0,0.0,0.10000000149011612,0.0,0.20000000794728598,0.1,0.033333333830038704,0.0,0.0
9541,0.08379768249167717,5.345470291840992e-18,0.04207119052292822,0.3999999761581421,0.024871397018432616,0.21442516644795737,0.4,0.26666667064030963,0.4333333174387614,0.0
9542,0.1443253122569544,0.26867081453224584,0.08252415354334494,0.20000001788139343,0.2904153823852539,0.009787162144978842,0.2,0.3333333333333333,0.4166666666666667,0.0
9543,0.08015879374519658,0.0,0.040654277824004915,0.6499999761581421,0.5381449699401856,0.4484541416168213,1.0,0.0,0.549999992052714,0.0
9544,0.0,0.3585023263142956,0.24698359787962132,0.0,0.6485280990600586,0.2104362646738688,0.0,0.23333332935969034,0.26666667064030963,0.0
9545,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.5,0.0,0.16666666666666666,0.0
9546,0.19531691314614336,0.09839529336297431,0.14743130060443438,0.09999996423721313,0.2055962085723877,0.30400145053863525,0.1,0.38333332538604736,0.549999992052714,0.0
9547,0.420970874864982,0.420970874864982,0.420970874864982,0.20000000298023224,0.0,0.26666667064030963,0.2,0.06666666766007741,0.0,0.0
9548,0.4011681877595308,0.0,0.3020011332423242,0.10000000894069672,0.942809009552002,0.45921297868092853,0.1,0.13333333532015482,0.033333333830038704,0.0
9549,0.09823084651431042,0.1282435816341802,0.11347085676583894,0.4000000059604645,0.17320507764816284,0.223606805006663,0.4,0.0,0.08333333333333333,0.0
9550,0.020954287132702927,0.12181787024017811,0.07424289068416298,0.4000000059604645,0.06253228187561036,0.08676497141520183,0.4,0.20000000794728598,0.38333332538604736,0.0
9551,0.11986138264121964,0.0,0.061886967987255695,0.6000000238418579,0.2748737096786499,0.39581139882405597,0.6,0.2166666587193807,0.0,0.0
9552,0.03849399445568619,0.02287005726203208,0.030758177445906858,0.09999996423721313,0.08433339595794678,0.28899745146433514,0.1,0.23333332935969034,0.36666667461395264,0.0
9553,0.09823084651431042,0.0,0.050180972945260555,0.4000000059604645,0.17320507764816284,0.29999999205271405,0.4,0.11666666467984517,0.0,0.0
9554,0.026346626060667528,0.24430453653285053,0.12647462290552194,0.19999998807907104,0.0989217758178711,0.05164146423339844,0.2,0.4333333174387614,0.6500000158945719,0.0
9555,0.0,0.004680726754885518,0.0023404762199522545,0.800000011920929,0.444409704208374,0.4582575559616089,0.8,0.0,0.3166666626930237,0.0
9556,0.13781584064605712,0.1981768740619611,0.16947525401965027,0.8999999761581421,0.3265986442565918,0.3711843093236287,0.9,0.0,0.40000001589457196,0.0
9557,0.35020268221072964,0.3585023263142956,0.35444185920788973,0.4000000059604645,0.5196152210235596,0.4582575559616089,0.4,0.14999999602635702,0.0,0.0
9558,0.0783795947549812,0.196121810762246,0.14177785258445644,0.30000001192092896,0.8219218254089355,0.6324555476506551,0.3,0.16666666666666666,0.0,0.0
9559,0.019844240771034118,0.07395330070775027,0.03511791983741247,0.0,0.023650455474853515,0.19437221686045328,0.0,0.16666666666666666,0.29999999205271405,0.0
9560,0.2647058897190534,0.0,0.1562650052347203,0.20000001788139343,0.3265986442565918,0.23993462324142456,0.2,0.016666666915019352,0.10000000397364299,0.0
9561,0.25982168170995235,0.028818190278211673,0.1638802945166385,0.38333332538604736,0.44721360206604005,0.6182412306467692,0.4,0.23333332935969034,0.0,0.0
9562,0.06621432473547982,0.047136777720977546,0.05672140640632927,0.699999988079071,0.36140315532684325,0.4484541416168213,0.7,0.2833333412806193,0.0,0.0
9563,0.0,0.4628827637810145,0.4011681877595308,0.20000000298023224,1.0,0.5972157716751099,0.2,0.0,0.11666666467984517,0.0
9564,0.12107550903256444,0.05981043981363424,0.09044853901839373,0.09999996423721313,0.32720322608947755,0.20672889550526938,0.1,0.40000001589457196,0.5666666825612386,0.0
9565,0.12224865428888916,0.06873458418404782,0.09564524827081458,0.30000001192092896,0.3135056972503662,0.5244551102320353,0.3,0.5166666507720947,0.5,0.0
9566,0.03835177585501235,0.11986138264121964,0.043096509894602404,0.5133333206176758,0.516397762298584,0.7333333492279053,0.6,0.40000001589457196,0.0,0.0
9567,0.08353030569666077,0.015044561375109858,0.03439129568697837,0.4000000059604645,0.19424877166748047,0.048644701639811196,0.4,0.5166666507720947,0.26666667064030963,0.0
9568,0.0,0.0,0.0,0.10000000149011612,0.0,0.5,0.1,0.0,0.08333333333333333,0.0
9569,0.17876577777266,0.213202928637739,0.1965635833800041,0.5,0.19595917463302612,0.2905932664871216,0.5,0.0,0.13333333532015482,0.0
9570,0.056746693172852074,0.032903549908603696,0.04583799213931002,0.03333333134651184,0.3200000047683716,0.46852540969848633,0.0,0.13333333532015482,0.34999998410542804,0.0
9571,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.0
9572,0.05838968011110488,0.05838968011110488,0.05838968011110488,0.09999996423721313,0.12480345964431763,0.1627890666325887,0.1,0.20000000794728598,0.25,0.0
9573,0.17195774653986645,0.05955689415168711,0.15234619424282134,0.056666672229766846,0.0729987621307373,0.22025052706400552,0.3,0.3166666626930237,0.36666667461395264,0.0
9574,0.21688174887987455,0.05955689415168711,0.14649863827326912,0.6000000238418579,0.7453559875488281,0.5972157716751099,0.6,0.2166666587193807,0.0,0.0
9575,0.0,0.0,0.0,0.0,0.0,0.10000000397364299,0.0,0.016666666915019352,0.033333333830038704,0.0
9576,0.0,0.0,0.0,0.10000000894069672,0.0,0.6472475131352743,0.1,0.050000001986821495,0.20000000794728598,0.0
9577,0.14642979398419373,0.12600944684546073,0.0045255326781128745,0.19999998807907104,0.3028090000152588,0.06065094470977783,0.2,0.26666667064030963,0.13333333532015482,0.0
9578,0.039143676022900295,0.12948031796055692,0.04582280501280259,0.5999999642372131,0.2514157295227051,0.11869422594706218,0.6,0.2166666587193807,0.5833333333333334,0.0
9579,0.09759731633560423,0.0577605895553592,0.07759914519834886,0.04166668653488159,0.30495920181274416,0.2541326681772868,0.0,0.2833333412806193,0.3166666626930237,0.0
9580,0.07433055817103926,0.031580464422304486,0.02095760429442851,0.2666666507720947,0.11290044784545898,0.17127339045206705,0.2,0.38333332538604736,0.40000001589457196,0.0
9581,0.0,0.0,0.0,0.10000000149011612,0.0,0.10000000397364299,0.1,0.0,0.016666666915019352,0.0
9582,0.33123490537614575,0.37314677420338654,0.35444185920788973,0.10000000894069672,0.679869270324707,0.15968759854634604,0.1,0.20000000794728598,0.18333333730697632,0.0
9583,0.0,0.37314677420338654,0.2647058897190534,0.20000000298023224,0.4,0.6831300258636475,0.2,0.16666666666666666,0.0,0.0
9584,0.012723653050743687,0.019376264835632984,0.0033338605336644955,0.3999999761581421,0.3522522211074829,0.40601595242818195,0.4,0.38333332538604736,0.050000001986821495,0.0
9585,0.15049726203449887,0.14896578295664445,0.022772091758322628,0.800000011920929,0.3366563320159912,0.15739830334981283,0.8,0.14999999602635702,0.5,0.0
9586,0.0,0.0,0.0,0.20000001788139343,0.0,0.052752514680226646,0.2,0.050000001986821495,0.016666666915019352,0.0
9587,0.0,0.2647058897190534,0.1562650052347203,0.20000000298023224,0.2,0.737111488978068,0.2,0.18333333730697632,0.0,0.0
9588,0.16038656235661444,0.10452205340364246,0.13251257039818823,0.10000002384185791,0.4948716640472412,0.23686405022939047,0.1,0.29999999205271405,0.40000001589457196,0.0
9589,0.20164293391145077,0.03596199059728431,0.11897457297705603,0.3999999761581421,0.10353031158447265,0.33382876714070636,0.4,0.4333333174387614,0.4666666587193807,0.0
9590,0.0,0.04667970748835779,0.02345232335547879,1.0,0.3599999904632568,0.29999999205271405,1.0,0.0,0.549999992052714,0.0
9591,0.09447986733247284,0.19377851347955635,0.14928611882871803,0.10000002384185791,0.30654048919677734,0.2522006432215373,0.1,0.18333333730697632,0.34999998410542804,0.0
9592,0.10529111261539421,0.0,0.05396197482625868,0.6000000238418579,0.49888763427734373,0.5416025718053182,0.6,0.26666667064030963,0.0,0.0
9593,0.0,0.2647058897190534,0.1562650052347203,0.07999999821186066,0.011438190937042236,0.1134100357691447,0.1,0.23333332935969034,0.14999999602635702,0.0
9594,0.4043286769988291,0.0,0.2803302889549161,0.19999998807907104,0.1998692512512207,0.34711329142252606,0.2,0.16666666666666666,0.45000000794728595,0.0
9595,0.02377844228845626,0.1128725020613583,0.06838312072927147,0.0,0.03713078498840332,0.03157790501912435,0.0,0.34999998410542804,0.3333333333333333,0.0
9596,0.11934823454663492,0.07044783669338713,0.026499451543346566,0.8799999952316284,0.7472616672515869,0.022718071937561035,0.9,0.10000000397364299,0.6500000158945719,0.0
9597,0.17496988005263375,0.01923816443725283,0.10263052291256997,0.6000000238418579,0.6394442081451416,0.7272474765777588,0.6,0.0,0.36666667461395264,0.0
9598,0.17071336642825682,0.19981366863017963,0.020139777029783066,0.19999998807907104,0.3985051393508911,0.3950587908426921,0.2,0.08333333333333333,0.26666667064030963,0.0
9599,0.003536420842336646,0.09729308163005934,0.04466185365302551,0.6166666746139526,0.45574383735656737,0.3377581834793091,0.6,0.14999999602635702,0.4166666666666667,0.0
9600,0.14945716484544766,0.04932706369966514,0.051271508068013553,0.0,0.19285387992858888,0.01555959383646647,0.1,0.4833333492279053,0.4833333492279053,0.0
9601,0.0,0.0,0.0,0.10000000149011612,0.0,0.7000000476837158,0.1,0.20000000794728598,0.016666666915019352,0.0
9602,0.7832493717058776,0.797048362708471,0.7920156382625054,0.20000000298023224,0.31961522102355955,0.31255364418029785,0.2,0.050000001986821495,0.18333333730697632,0.0
9603,0.25501989801309993,0.2569917736264826,0.2560056148430829,0.38333332538604736,0.326056170463562,0.06285564104715984,0.4,0.40000001589457196,0.23333332935969034,0.0
9604,0.4011681877595308,0.1562650052347203,0.33123490537614575,0.30000001192092896,0.8640987396240234,0.7272474765777588,0.3,0.20000000794728598,0.0,0.0
9605,0.0,0.04266585140083934,0.021418737485164832,1.0,0.18330302238464355,0.15275251865386963,1.0,0.0,0.2166666587193807,0.0
9606,0.2647058897190534,0.0,0.1562650052347203,0.10000000149011612,0.2,0.3865625063578288,0.1,0.10000000397364299,0.050000001986821495,0.0
9607,0.08824305084660494,0.026380036232324523,0.057801721356316844,0.4000000059604645,0.9260669708251953,0.16303491592407227,0.4,0.10000000397364299,0.26666667064030963,0.0
9608,0.04782413079478303,0.0,0.024033040100867445,0.6000000238418579,0.7453559875488281,0.9243616263071696,0.6,0.4833333492279053,0.0,0.0
9609,0.12441599384528426,0.09772372505722865,0.11125080422008468,0.5,0.2,0.3231125275293986,0.5,0.14999999602635702,0.10000000397364299,0.0
9610,0.149033622806136,0.0,0.0789500310612294,0.30000001192092896,0.22401392459869385,0.1090763012568156,0.3,0.2833333412806193,0.18333333730697632,0.0
9611,0.396504414061496,0.12481158233097805,0.28978439573854764,0.06666666269302368,0.3828784942626953,0.36507431666056317,0.1,0.2833333412806193,0.38333332538604736,0.0
9612,0.034891335844994174,0.09024637546335719,0.06288277943505603,0.09999996423721313,0.28739199638366697,0.3464130163192749,0.1,0.3166666626930237,0.16666666666666666,0.0
9613,0.0,0.0,0.0,0.0,0.0,0.10000000397364299,0.0,0.016666666915019352,0.033333333830038704,0.0
9614,0.018514998070086053,0.08845773976325177,0.035841769223496245,0.0,0.30296478271484373,0.3705354928970337,0.0,0.34999998410542804,0.18333333730697632,0.0
9615,0.0,0.30842004458034383,0.1942580530256663,0.18333330750465393,0.58706693649292,0.16849629084269205,0.2,0.2166666587193807,0.34999998410542804,0.0
9616,0.04868172131145316,0.10659917419661837,0.0782268847828543,0.8166666626930237,0.6311893463134766,0.07400886217753093,0.9,0.4833333492279053,0.10000000397364299,0.0
9617,0.12598333141628126,0.29194144983360437,0.22991208244654973,0.5,0.3291451930999756,0.40839684009552,0.5,0.10000000397364299,0.5666666825612386,0.0
9618,0.4011681877595308,0.0,0.3020011332423242,0.30000001192092896,0.942809009552002,0.7895146210988363,0.3,0.0,0.2166666587193807,0.0
9619,0.09038379284282035,0.045972315844855,0.06925286496490589,0.08333331346511841,0.07499179840087891,0.03115240732828776,0.1,0.4666666587193807,0.5166666507720947,0.0
9620,0.15586233544996053,0.026905418401040236,0.06629667371475974,0.29999998211860657,0.16516509056091308,0.12982757886250815,0.3,0.45000000794728595,0.29999999205271405,0.0
9621,0.07499429184803108,0.09227002993728607,0.009545694095983692,0.09999996423721313,0.5420605182647705,0.4074142376581828,0.1,0.14999999602635702,0.3166666626930237,0.0
9622,0.3125300104694406,0.0,0.16513227823589768,0.0,0.13803683519363402,0.36184128125508624,0.0,0.13333333532015482,0.25,0.0
9623,0.11902853147149912,0.15870723981641674,0.13955488716390907,0.30000001192092896,0.19665766954421998,0.023872772852579754,0.3,0.20000000794728598,0.3166666626930237,0.0
9624,0.06437492465880787,0.07369887113896938,0.07245286885743189,0.19999998807907104,0.09280714988708497,0.10115567843119304,0.2,0.4833333492279053,0.29999999205271405,0.0
9625,0.11855418487803758,0.17029997927313764,0.14533800833415889,0.699999988079071,0.6047431468963623,0.6227180560429891,0.7,0.0,0.34999998410542804,0.0
9626,0.03359172411176896,0.0,0.01683767813130861,0.699999988079071,0.2266230821609497,0.17432236671447754,0.7,0.4666666587193807,0.13333333532015482,0.0
9627,0.003896175945877472,0.12313101428569642,0.06521157763235315,0.10000002384185791,0.45721726417541503,0.20440777142842612,0.1,0.45000000794728595,0.34999998410542804,0.0
9628,0.10699439103966615,0.0503964503469807,0.0804325286427786,0.10000002384185791,0.7006673812866211,0.5141576131184896,0.1,0.14999999602635702,0.34999998410542804,0.0
9629,0.0,0.0,0.0,0.10000000894069672,0.0,0.2472474972407023,0.1,0.050000001986821495,0.10000000397364299,0.0
9630,0.03662252513420165,0.05863738997906998,0.04768113877562964,0.8233333230018616,0.31240999698638916,0.2603416641553243,1.0,0.0,0.45000000794728595,0.0
9631,0.02558549438833111,0.0,0.012805222333796667,0.2666666507720947,0.2567604541778564,0.3862076203028361,0.3,0.36666667461395264,0.45000000794728595,0.0
9632,0.2214565894971574,0.0,0.1240725859959702,0.20000001788139343,0.3849976062774658,0.30942006905873615,0.2,0.16666666666666666,0.38333332538604736,0.0
9633,0.15682955050280936,0.13411026213340843,0.014375104903589184,0.09999996423721313,0.4710658073425293,0.37660737832387287,0.1,0.5,0.4666666587193807,0.0
9634,0.0370778878195289,0.12162656467704273,0.04419380489575454,0.09999996423721313,0.3875442028045654,0.30865975220998126,0.1,0.5,0.5,0.0
9635,0.7462935484067731,0.446845640320158,0.6856767444952437,0.0,0.0,0.1213699181874593,0.0,0.10000000397364299,0.06666666766007741,0.0
9636,0.33123490537614575,0.0,0.21688174887987455,0.20000001788139343,0.5656854152679444,0.7062257925669352,0.2,0.016666666915019352,0.25,0.0
9637,0.13642423982464622,0.2662368565327201,0.05281476922218625,0.30000001192092896,0.3335238456726074,0.15275251865386963,0.3,0.18333333730697632,0.13333333532015482,0.0
9638,0.3585023263142956,0.2647058897190534,0.32036660792486304,0.4000000059604645,0.44721360206604005,0.47140451272328693,0.4,0.0,0.16666666666666666,0.0
9639,0.0,0.18623971227194647,0.100801619229549,0.8666666746139526,0.5794846534729003,0.5044248501459757,0.9,0.3166666626930237,0.0,0.0
9640,0.17368226886133628,0.2688557921260031,0.22533983328339313,0.09999996423721313,0.16795425415039061,0.04642601807912191,0.1,0.34999998410542804,0.29999999205271405,0.0
9641,0.24205507399608187,0.15219282636276701,0.20389583163159614,0.1600000262260437,0.11332454681396484,0.10873099168141682,0.1,0.2833333412806193,0.2833333412806193,0.0
9642,0.053777193098220245,0.022172549304034124,0.03802017770410511,0.0,0.3489220142364502,0.32457566261291504,0.0,0.3166666626930237,0.16666666666666666,0.0
